frame= 1678 fps= 19 q=24.0 size=   25856KiB time=00:00:55.86 bitrate=3791.4kbits/s speed=0.649x elapsed=0:01:26.11    
frame= 1685 fps= 19 q=24.0 size=   26112KiB time=00:00:56.10 bitrate=3813.0kbits/s speed=0.648x elapsed=0:01:26.62    
frame= 1695 fps= 19 q=24.0 size=   26112KiB time=00:00:56.43 bitrate=3790.5kbits/s speed=0.648x elapsed=0:01:27.14    
frame= 1703 fps= 19 q=24.0 size=   26368KiB time=00:00:56.70 bitrate=3809.6kbits/s speed=0.647x elapsed=0:01:27.65    
frame= 1711 fps= 19 q=24.0 size=   26624KiB time=00:00:56.96 bitrate=3828.6kbits/s speed=0.646x elapsed=0:01:28.17    
frame= 1721 fps= 19 q=24.0 size=   26880KiB time=00:00:57.30 bitrate=3843.0kbits/s speed=0.646x elapsed=0:01:28.69    
frame= 1729 fps= 19 q=24.0 size=   26880KiB time=00:00:57.56 bitrate=3825.2kbits/s speed=0.645x elapsed=0:01:29.20    
frame= 1738 fps= 19 q=24.0 size=   27136KiB time=00:00:57.86 bitrate=3841.6kbits/s speed=0.645x elapsed=0:01:29.72    
frame= 1747 fps= 19 q=24.0 size=   27648KiB time=00:00:58.16 bitrate=3893.9kbits/s speed=0.645x elapsed=0:01:30.24    
frame= 1756 fps= 19 q=24.0 size=   27648KiB time=00:00:58.46 bitrate=3873.9kbits/s speed=0.644x elapsed=0:01:30.74    
frame= 1764 fps= 19 q=24.0 size=   27904KiB time=00:00:58.73 bitrate=3892.0kbits/s speed=0.644x elapsed=0:01:31.26    
frame= 1774 fps= 19 q=24.0 size=   27904KiB time=00:00:59.06 bitrate=3870.0kbits/s speed=0.644x elapsed=0:01:31.77    
frame= 1781 fps= 19 q=24.0 size=   28160KiB time=00:00:59.30 bitrate=3890.2kbits/s speed=0.643x elapsed=0:01:32.29    
frame= 1791 fps= 19 q=24.0 size=   28416KiB time=00:00:59.63 bitrate=3903.6kbits/s speed=0.643x elapsed=0:01:32.80    
frame= 1799 fps= 19 q=24.0 size=   28416KiB time=00:00:59.90 bitrate=3886.2kbits/s speed=0.642x elapsed=0:01:33.32    
frame= 1808 fps= 19 q=24.0 size=   28672KiB time=00:01:00.20 bitrate=3901.7kbits/s speed=0.641x elapsed=0:01:33.84    
frame= 1816 fps= 19 q=24.0 size=   28672KiB time=00:01:00.46 bitrate=3884.5kbits/s speed=0.641x elapsed=0:01:34.36    
frame= 1824 fps= 19 q=24.0 size=   28928KiB time=00:01:00.73 bitrate=3902.0kbits/s speed=0.64x elapsed=0:01:34.87    
frame= 1833 fps= 19 q=24.0 size=   28928KiB time=00:01:01.03 bitrate=3882.8kbits/s speed=0.64x elapsed=0:01:35.39    
frame= 1840 fps= 19 q=24.0 size=   29184KiB time=00:01:01.26 bitrate=3902.2kbits/s speed=0.639x elapsed=0:01:35.90    
frame= 1849 fps= 19 q=24.0 size=   29184KiB time=00:01:01.56 bitrate=3883.2kbits/s speed=0.638x elapsed=0:01:36.42    
frame= 1858 fps= 19 q=24.0 size=   29440KiB time=00:01:01.86 bitrate=3898.3kbits/s speed=0.638x elapsed=0:01:36.94    
frame= 1866 fps= 19 q=24.0 size=   29440KiB time=00:01:02.13 bitrate=3881.5kbits/s speed=0.638x elapsed=0:01:37.44    
frame= 1876 fps= 19 q=24.0 size=   29696KiB time=00:01:02.46 bitrate=3894.4kbits/s speed=0.638x elapsed=0:01:37.96    
frame= 1884 fps= 19 q=24.0 size=   29696KiB time=00:01:02.73 bitrate=3877.8kbits/s speed=0.637x elapsed=0:01:38.47    
frame= 1894 fps= 19 q=24.0 size=   29952KiB time=00:01:03.06 bitrate=3890.6kbits/s speed=0.637x elapsed=0:01:39.00    
frame= 1901 fps= 19 q=24.0 size=   29952KiB time=00:01:03.30 bitrate=3876.3kbits/s speed=0.636x elapsed=0:01:39.52    
frame= 1911 fps= 19 q=24.0 size=   30208KiB time=00:01:03.63 bitrate=3888.9kbits/s speed=0.636x elapsed=0:01:40.02    
frame= 1919 fps= 19 q=24.0 size=   30208KiB time=00:01:03.90 bitrate=3872.7kbits/s speed=0.635x elapsed=0:01:40.55    
frame= 1928 fps= 19 q=24.0 size=   30208KiB time=00:01:04.20 bitrate=3854.6kbits/s speed=0.635x elapsed=0:01:41.07    
frame= 1936 fps= 19 q=24.0 size=   30464KiB time=00:01:04.46 bitrate=3871.2kbits/s speed=0.635x elapsed=0:01:41.58    
frame= 1947 fps= 19 q=24.0 size=   30464KiB time=00:01:04.83 bitrate=3849.3kbits/s speed=0.635x elapsed=0:01:42.10    
frame= 1955 fps= 19 q=24.0 size=   30464KiB time=00:01:05.10 bitrate=3833.5kbits/s speed=0.634x elapsed=0:01:42.61    
frame= 1965 fps= 19 q=24.0 size=   30464KiB time=00:01:05.43 bitrate=3814.0kbits/s speed=0.635x elapsed=0:01:43.12    
frame= 1974 fps= 19 q=24.0 size=   30464KiB time=00:01:05.73 bitrate=3796.6kbits/s speed=0.634x elapsed=0:01:43.63    
frame= 1983 fps= 19 q=24.0 size=   30464KiB time=00:01:06.03 bitrate=3779.3kbits/s speed=0.634x elapsed=0:01:44.15    
frame= 1991 fps= 19 q=24.0 size=   30464KiB time=00:01:06.30 bitrate=3764.1kbits/s speed=0.633x elapsed=0:01:44.67    
frame= 2001 fps= 19 q=24.0 size=   30976KiB time=00:01:06.63 bitrate=3808.2kbits/s speed=0.633x elapsed=0:01:45.18    
frame= 2009 fps= 19 q=24.0 size=   30976KiB time=00:01:06.90 bitrate=3793.1kbits/s speed=0.633x elapsed=0:01:45.70    
frame= 2019 fps= 19 q=24.0 size=   30976KiB time=00:01:07.23 bitrate=3774.3kbits/s speed=0.633x elapsed=0:01:46.22    
frame= 2027 fps= 19 q=24.0 size=   31232KiB time=00:01:07.50 bitrate=3790.4kbits/s speed=0.632x elapsed=0:01:46.73    
frame= 2037 fps= 19 q=24.0 size=   31232KiB time=00:01:07.83 bitrate=3771.8kbits/s speed=0.632x elapsed=0:01:47.25    
frame= 2045 fps= 19 q=24.0 size=   31232KiB time=00:01:08.10 bitrate=3757.0kbits/s speed=0.632x elapsed=0:01:47.76    
frame= 2055 fps= 19 q=24.0 size=   31488KiB time=00:01:08.43 bitrate=3769.4kbits/s speed=0.632x elapsed=0:01:48.28    
frame= 2064 fps= 19 q=24.0 size=   31488KiB time=00:01:08.73 bitrate=3752.9kbits/s speed=0.632x elapsed=0:01:48.80    
frame= 2072 fps= 19 q=24.0 size=   31488KiB time=00:01:09.00 bitrate=3738.4kbits/s speed=0.631x elapsed=0:01:49.31    
frame= 2080 fps= 19 q=24.0 size=   31744KiB time=00:01:09.26 bitrate=3754.3kbits/s speed=0.631x elapsed=0:01:49.83    
frame= 2090 fps= 19 q=24.0 size=   31744KiB time=00:01:09.60 bitrate=3736.3kbits/s speed=0.631x elapsed=0:01:50.34    
frame= 2098 fps= 19 q=24.0 size=   32000KiB time=00:01:09.86 bitrate=3752.1kbits/s speed=0.63x elapsed=0:01:50.86    
frame= 2107 fps= 19 q=24.0 size=   32000KiB time=00:01:10.16 bitrate=3736.0kbits/s speed=0.63x elapsed=0:01:51.37    
frame= 2116 fps= 19 q=24.0 size=   32256KiB time=00:01:10.46 bitrate=3749.9kbits/s speed=0.63x elapsed=0:01:51.89    
frame= 2125 fps= 19 q=24.0 size=   32256KiB time=00:01:10.76 bitrate=3734.0kbits/s speed=0.63x elapsed=0:01:52.40    
frame= 2133 fps= 19 q=24.0 size=   32512KiB time=00:01:11.03 bitrate=3749.5kbits/s speed=0.629x elapsed=0:01:52.92    
frame= 2143 fps= 19 q=24.0 size=   32768KiB time=00:01:11.36 bitrate=3761.4kbits/s speed=0.629x elapsed=0:01:53.44    
frame= 2151 fps= 19 q=24.0 size=   32768KiB time=00:01:11.63 bitrate=3747.4kbits/s speed=0.629x elapsed=0:01:53.95    
frame= 2159 fps= 19 q=24.0 size=   33024KiB time=00:01:11.90 bitrate=3762.6kbits/s speed=0.628x elapsed=0:01:54.46    
frame= 2169 fps= 19 q=24.0 size=   33280KiB time=00:01:12.23 bitrate=3774.3kbits/s speed=0.628x elapsed=0:01:54.98    
frame= 2177 fps= 19 q=24.0 size=   33280KiB time=00:01:12.50 bitrate=3760.4kbits/s speed=0.628x elapsed=0:01:55.49    
frame= 2187 fps= 19 q=24.0 size=   33536KiB time=00:01:12.83 bitrate=3772.0kbits/s speed=0.628x elapsed=0:01:56.01    
frame= 2193 fps= 19 q=24.0 size=   33536KiB time=00:01:13.03 bitrate=3761.7kbits/s speed=0.627x elapsed=0:01:56.52    
frame= 2203 fps= 19 q=24.0 size=   33792KiB time=00:01:13.36 bitrate=3773.2kbits/s speed=0.627x elapsed=0:01:57.04    
frame= 2210 fps= 19 q=24.0 size=   34048KiB time=00:01:13.60 bitrate=3789.7kbits/s speed=0.626x elapsed=0:01:57.56    
frame= 2220 fps= 19 q=24.0 size=   34048KiB time=00:01:13.93 bitrate=3772.6kbits/s speed=0.626x elapsed=0:01:58.08    
frame= 2228 fps= 19 q=24.0 size=   34304KiB time=00:01:14.20 bitrate=3787.3kbits/s speed=0.626x elapsed=0:01:58.59    
frame= 2238 fps= 19 q=24.0 size=   34560KiB time=00:01:14.53 bitrate=3798.5kbits/s speed=0.626x elapsed=0:01:59.11    
frame= 2246 fps= 19 q=24.0 size=   35072KiB time=00:01:14.80 bitrate=3841.0kbits/s speed=0.625x elapsed=0:01:59.63    
frame= 2254 fps= 19 q=24.0 size=   35072KiB time=00:01:15.06 bitrate=3827.4kbits/s speed=0.625x elapsed=0:02:00.15    
frame= 2264 fps= 19 q=24.0 size=   35328KiB time=00:01:15.40 bitrate=3838.3kbits/s speed=0.625x elapsed=0:02:00.66    
frame= 2271 fps= 19 q=24.0 size=   35328KiB time=00:01:15.63 bitrate=3826.5kbits/s speed=0.624x elapsed=0:02:01.18    
frame= 2281 fps= 19 q=24.0 size=   35584KiB time=00:01:15.96 bitrate=3837.3kbits/s speed=0.624x elapsed=0:02:01.70    
frame= 2289 fps= 19 q=24.0 size=   35840KiB time=00:01:16.23 bitrate=3851.4kbits/s speed=0.624x elapsed=0:02:02.22    
frame= 2298 fps= 19 q=24.0 size=   35840KiB time=00:01:16.53 bitrate=3836.3kbits/s speed=0.624x elapsed=0:02:02.74    
frame= 2306 fps= 19 q=24.0 size=   36096KiB time=00:01:16.80 bitrate=3850.2kbits/s speed=0.623x elapsed=0:02:03.25    
frame= 2314 fps= 19 q=24.0 size=   36096KiB time=00:01:17.06 bitrate=3836.9kbits/s speed=0.623x elapsed=0:02:03.76    
frame= 2323 fps= 19 q=24.0 size=   36352KiB time=00:01:17.36 bitrate=3849.2kbits/s speed=0.623x elapsed=0:02:04.27    
frame= 2331 fps= 19 q=24.0 size=   36608KiB time=00:01:17.63 bitrate=3862.9kbits/s speed=0.622x elapsed=0:02:04.79    
frame= 2340 fps= 19 q=24.0 size=   36608KiB time=00:01:17.93 bitrate=3848.1kbits/s speed=0.622x elapsed=0:02:05.31    
frame= 2348 fps= 19 q=24.0 size=   36864KiB time=00:01:18.20 bitrate=3861.8kbits/s speed=0.621x elapsed=0:02:05.82    
frame= 2356 fps= 19 q=24.0 size=   36864KiB time=00:01:18.46 bitrate=3848.6kbits/s speed=0.621x elapsed=0:02:06.34    
frame= 2365 fps= 19 q=24.0 size=   37120KiB time=00:01:18.76 bitrate=3860.6kbits/s speed=0.621x elapsed=0:02:06.85    
frame= 2373 fps= 19 q=24.0 size=   37120KiB time=00:01:19.03 bitrate=3847.6kbits/s speed=0.62x elapsed=0:02:07.37    
frame= 2381 fps= 19 q=24.0 size=   37376KiB time=00:01:19.30 bitrate=3861.1kbits/s speed=0.62x elapsed=0:02:07.89    
frame= 2389 fps= 19 q=24.0 size=   37376KiB time=00:01:19.56 bitrate=3848.2kbits/s speed=0.62x elapsed=0:02:08.41    
frame= 2398 fps= 19 q=24.0 size=   37632KiB time=00:01:19.86 bitrate=3860.0kbits/s speed=0.62x elapsed=0:02:08.91    
frame= 2407 fps= 19 q=24.0 size=   37888KiB time=00:01:20.16 bitrate=3871.7kbits/s speed=0.619x elapsed=0:02:09.43    
frame= 2414 fps= 19 q=24.0 size=   37888KiB time=00:01:20.40 bitrate=3860.4kbits/s speed=0.619x elapsed=0:02:09.95    
frame= 2424 fps= 19 q=24.0 size=   38144KiB time=00:01:20.73 bitrate=3870.5kbits/s speed=0.619x elapsed=0:02:10.46    
frame= 2432 fps= 19 q=24.0 size=   38400KiB time=00:01:21.00 bitrate=3883.6kbits/s speed=0.618x elapsed=0:02:10.97    
frame= 2441 fps= 19 q=24.0 size=   38400KiB time=00:01:21.30 bitrate=3869.3kbits/s speed=0.618x elapsed=0:02:11.50    
frame= 2449 fps= 19 q=24.0 size=   38656KiB time=00:01:21.56 bitrate=3882.3kbits/s speed=0.618x elapsed=0:02:12.02    
frame= 2458 fps= 19 q=24.0 size=   38656KiB time=00:01:21.86 bitrate=3868.1kbits/s speed=0.618x elapsed=0:02:12.54    
frame= 2467 fps= 19 q=24.0 size=   38912KiB time=00:01:22.16 bitrate=3879.5kbits/s speed=0.618x elapsed=0:02:13.05    
frame= 2475 fps= 19 q=24.0 size=   39168KiB time=00:01:22.43 bitrate=3892.4kbits/s speed=0.617x elapsed=0:02:13.57    
frame= 2485 fps= 19 q=24.0 size=   39168KiB time=00:01:22.76 bitrate=3876.7kbits/s speed=0.617x elapsed=0:02:14.09    
frame= 2493 fps= 19 q=24.0 size=   39424KiB time=00:01:23.03 bitrate=3889.5kbits/s speed=0.617x elapsed=0:02:14.61    
frame= 2501 fps= 19 q=24.0 size=   39936KiB time=00:01:23.30 bitrate=3927.4kbits/s speed=0.616x elapsed=0:02:15.12    
frame= 2509 fps= 18 q=24.0 size=   39936KiB time=00:01:23.56 bitrate=3914.9kbits/s speed=0.616x elapsed=0:02:15.63    
frame= 2518 fps= 18 q=24.0 size=   40192KiB time=00:01:23.86 bitrate=3925.9kbits/s speed=0.616x elapsed=0:02:16.15    
frame= 2527 fps= 18 q=24.0 size=   40192KiB time=00:01:24.16 bitrate=3911.9kbits/s speed=0.616x elapsed=0:02:16.67    
frame= 2534 fps= 18 q=24.0 size=   40448KiB time=00:01:24.40 bitrate=3926.0kbits/s speed=0.615x elapsed=0:02:17.18    
frame= 2543 fps= 18 q=24.0 size=   40448KiB time=00:01:24.70 bitrate=3912.0kbits/s speed=0.615x elapsed=0:02:17.70    
frame= 2551 fps= 18 q=24.0 size=   40704KiB time=00:01:24.96 bitrate=3924.5kbits/s speed=0.615x elapsed=0:02:18.22    
frame= 2560 fps= 18 q=24.0 size=   40960KiB time=00:01:25.26 bitrate=3935.2kbits/s speed=0.615x elapsed=0:02:18.73    
frame= 2568 fps= 18 q=24.0 size=   40960KiB time=00:01:25.53 bitrate=3923.0kbits/s speed=0.614x elapsed=0:02:19.25    
frame= 2577 fps= 18 q=24.0 size=   41216KiB time=00:01:25.83 bitrate=3933.7kbits/s speed=0.614x elapsed=0:02:19.76    
frame= 2586 fps= 18 q=24.0 size=   41216KiB time=00:01:26.13 bitrate=3920.0kbits/s speed=0.614x elapsed=0:02:20.27    
frame= 2593 fps= 18 q=24.0 size=   41472KiB time=00:01:26.36 bitrate=3933.7kbits/s speed=0.613x elapsed=0:02:20.79    
frame= 2603 fps= 18 q=24.0 size=   41728KiB time=00:01:26.70 bitrate=3942.7kbits/s speed=0.614x elapsed=0:02:21.30    
frame= 2611 fps= 18 q=24.0 size=   41728KiB time=00:01:26.96 bitrate=3930.7kbits/s speed=0.613x elapsed=0:02:21.82    
frame= 2620 fps= 18 q=24.0 size=   41984KiB time=00:01:27.26 bitrate=3941.2kbits/s speed=0.613x elapsed=0:02:22.34    
frame= 2629 fps= 18 q=24.0 size=   42240KiB time=00:01:27.56 bitrate=3951.6kbits/s speed=0.613x elapsed=0:02:22.86    
frame= 2637 fps= 18 q=24.0 size=   42240KiB time=00:01:27.83 bitrate=3939.6kbits/s speed=0.613x elapsed=0:02:23.37    
frame= 2646 fps= 18 q=24.0 size=   42496KiB time=00:01:28.13 bitrate=3950.0kbits/s speed=0.613x elapsed=0:02:23.89    
frame= 2654 fps= 18 q=24.0 size=   42496KiB time=00:01:28.40 bitrate=3938.1kbits/s speed=0.612x elapsed=0:02:24.40    
frame= 2662 fps= 18 q=24.0 size=   42752KiB time=00:01:28.66 bitrate=3949.9kbits/s speed=0.612x elapsed=0:02:24.92    
frame= 2671 fps= 18 q=24.0 size=   43008KiB time=00:01:28.96 bitrate=3960.2kbits/s speed=0.612x elapsed=0:02:25.44    
frame= 2679 fps= 18 q=24.0 size=   43264KiB time=00:01:29.23 bitrate=3971.8kbits/s speed=0.611x elapsed=0:02:25.96    
frame= 2687 fps= 18 q=24.0 size=   43520KiB time=00:01:29.50 bitrate=3983.4kbits/s speed=0.611x elapsed=0:02:26.47    
frame= 2695 fps= 18 q=24.0 size=   43776KiB time=00:01:29.76 bitrate=3995.0kbits/s speed=0.611x elapsed=0:02:26.99    
frame= 2703 fps= 18 q=24.0 size=   44032KiB time=00:01:30.03 bitrate=4006.4kbits/s speed=0.61x elapsed=0:02:27.51    
frame= 2712 fps= 18 q=24.0 size=   44288KiB time=00:01:30.33 bitrate=4016.3kbits/s speed=0.61x elapsed=0:02:28.02    
frame= 2721 fps= 18 q=24.0 size=   44544KiB time=00:01:30.63 bitrate=4026.2kbits/s speed=0.61x elapsed=0:02:28.54    
frame= 2729 fps= 18 q=24.0 size=   44800KiB time=00:01:30.90 bitrate=4037.4kbits/s speed=0.61x elapsed=0:02:29.06    
frame= 2737 fps= 18 q=24.0 size=   45056KiB time=00:01:31.16 bitrate=4048.6kbits/s speed=0.609x elapsed=0:02:29.58    
frame= 2745 fps= 18 q=24.0 size=   45312KiB time=00:01:31.43 bitrate=4059.7kbits/s speed=0.609x elapsed=0:02:30.08    
frame= 2753 fps= 18 q=24.0 size=   45568KiB time=00:01:31.70 bitrate=4070.8kbits/s speed=0.609x elapsed=0:02:30.60    
frame= 2762 fps= 18 q=24.0 size=   45824KiB time=00:01:32.00 bitrate=4080.3kbits/s speed=0.609x elapsed=0:02:31.12    
frame= 2771 fps= 18 q=24.0 size=   46080KiB time=00:01:32.30 bitrate=4089.8kbits/s speed=0.609x elapsed=0:02:31.64    
frame= 2779 fps= 18 q=24.0 size=   46336KiB time=00:01:32.56 bitrate=4100.7kbits/s speed=0.608x elapsed=0:02:32.15    
frame= 2787 fps= 18 q=24.0 size=   46592KiB time=00:01:32.83 bitrate=4111.5kbits/s speed=0.608x elapsed=0:02:32.67    
frame= 2795 fps= 18 q=24.0 size=   46848KiB time=00:01:33.10 bitrate=4122.2kbits/s speed=0.608x elapsed=0:02:33.19    
frame= 2803 fps= 18 q=24.0 size=   47104KiB time=00:01:33.36 bitrate=4132.9kbits/s speed=0.607x elapsed=0:02:33.71    
frame= 2811 fps= 18 q=24.0 size=   47360KiB time=00:01:33.63 bitrate=4143.5kbits/s speed=0.607x elapsed=0:02:34.22    
frame= 2820 fps= 18 q=24.0 size=   47616KiB time=00:01:33.93 bitrate=4152.6kbits/s speed=0.607x elapsed=0:02:34.74    
frame= 2827 fps= 18 q=24.0 size=   47872KiB time=00:01:34.16 bitrate=4164.6kbits/s speed=0.607x elapsed=0:02:35.24    
frame= 2835 fps= 18 q=24.0 size=   48128KiB time=00:01:34.43 bitrate=4175.1kbits/s speed=0.606x elapsed=0:02:35.76    
frame= 2843 fps= 18 q=24.0 size=   48384KiB time=00:01:34.70 bitrate=4185.4kbits/s speed=0.606x elapsed=0:02:36.27    
frame= 2852 fps= 18 q=24.0 size=   48640KiB time=00:01:35.00 bitrate=4194.3kbits/s speed=0.606x elapsed=0:02:36.79    
frame= 2860 fps= 18 q=24.0 size=   48896KiB time=00:01:35.26 bitrate=4204.6kbits/s speed=0.606x elapsed=0:02:37.31    
frame= 2868 fps= 18 q=24.0 size=   49152KiB time=00:01:35.53 bitrate=4214.8kbits/s speed=0.605x elapsed=0:02:37.83    
frame= 2877 fps= 18 q=24.0 size=   49408KiB time=00:01:35.83 bitrate=4223.5kbits/s speed=0.605x elapsed=0:02:38.34    
frame= 2884 fps= 18 q=24.0 size=   49664KiB time=00:01:36.06 bitrate=4235.1kbits/s speed=0.605x elapsed=0:02:38.86    
frame= 2893 fps= 18 q=24.0 size=   49920KiB time=00:01:36.36 bitrate=4243.6kbits/s speed=0.605x elapsed=0:02:39.37    
frame= 2901 fps= 18 q=24.0 size=   50176KiB time=00:01:36.63 bitrate=4253.6kbits/s speed=0.604x elapsed=0:02:39.89    
frame= 2909 fps= 18 q=21.0 size=   50432KiB time=00:01:36.90 bitrate=4263.6kbits/s speed=0.604x elapsed=0:02:40.41    
frame= 2917 fps= 18 q=24.0 size=   50688KiB time=00:01:37.16 bitrate=4273.4kbits/s speed=0.604x elapsed=0:02:40.91    
frame= 2925 fps= 18 q=24.0 size=   50944KiB time=00:01:37.43 bitrate=4283.3kbits/s speed=0.604x elapsed=0:02:41.43    
frame= 2933 fps= 18 q=24.0 size=   51456KiB time=00:01:37.70 bitrate=4314.5kbits/s speed=0.603x elapsed=0:02:41.95    
frame= 2941 fps= 18 q=24.0 size=   51712KiB time=00:01:37.96 bitrate=4324.2kbits/s speed=0.603x elapsed=0:02:42.46    
frame= 2949 fps= 18 q=24.0 size=   51968KiB time=00:01:38.23 bitrate=4333.8kbits/s speed=0.603x elapsed=0:02:42.98    
frame= 2957 fps= 18 q=24.0 size=   52224KiB time=00:01:38.50 bitrate=4343.3kbits/s speed=0.602x elapsed=0:02:43.50    
frame= 2965 fps= 18 q=24.0 size=   52480KiB time=00:01:38.76 bitrate=4352.9kbits/s speed=0.602x elapsed=0:02:44.02    
frame= 2973 fps= 18 q=24.0 size=   52736KiB time=00:01:39.03 bitrate=4362.3kbits/s speed=0.602x elapsed=0:02:44.54    
frame= 2980 fps= 18 q=24.0 size=   52992KiB time=00:01:39.26 bitrate=4373.2kbits/s speed=0.601x elapsed=0:02:45.05    
frame= 2987 fps= 18 q=24.0 size=   52992KiB time=00:01:39.50 bitrate=4362.9kbits/s speed=0.601x elapsed=0:02:45.57    
frame= 2996 fps= 18 q=24.0 size=   53248KiB time=00:01:39.80 bitrate=4370.8kbits/s speed=0.601x elapsed=0:02:46.09    
frame= 3005 fps= 18 q=24.0 size=   53504KiB time=00:01:40.10 bitrate=4378.7kbits/s speed=0.601x elapsed=0:02:46.61    
frame= 3013 fps= 18 q=24.0 size=   53760KiB time=00:01:40.36 bitrate=4387.9kbits/s speed=0.601x elapsed=0:02:47.12    
frame= 3021 fps= 18 q=24.0 size=   54016KiB time=00:01:40.63 bitrate=4397.1kbits/s speed= 0.6x elapsed=0:02:47.64    
frame= 3029 fps= 18 q=24.0 size=   54272KiB time=00:01:40.90 bitrate=4406.3kbits/s speed= 0.6x elapsed=0:02:48.15    
frame= 3038 fps= 18 q=24.0 size=   54528KiB time=00:01:41.20 bitrate=4414.0kbits/s speed= 0.6x elapsed=0:02:48.67    
frame= 3047 fps= 18 q=24.0 size=   54784KiB time=00:01:41.50 bitrate=4421.6kbits/s speed= 0.6x elapsed=0:02:49.19    
frame= 3055 fps= 18 q=24.0 size=   55040KiB time=00:01:41.76 bitrate=4430.6kbits/s speed= 0.6x elapsed=0:02:49.70    
frame= 3063 fps= 18 q=24.0 size=   55296KiB time=00:01:42.03 bitrate=4439.6kbits/s speed=0.599x elapsed=0:02:50.22    
frame= 3071 fps= 18 q=24.0 size=   55552KiB time=00:01:42.30 bitrate=4448.5kbits/s speed=0.599x elapsed=0:02:50.72    
frame= 3079 fps= 18 q=24.0 size=   55808KiB time=00:01:42.56 bitrate=4457.4kbits/s speed=0.599x elapsed=0:02:51.25    
frame= 3088 fps= 18 q=24.0 size=   56064KiB time=00:01:42.86 bitrate=4464.8kbits/s speed=0.599x elapsed=0:02:51.76    
frame= 3096 fps= 18 q=24.0 size=   56064KiB time=00:01:43.13 bitrate=4453.2kbits/s speed=0.599x elapsed=0:02:52.28    
frame= 3105 fps= 18 q=24.0 size=   56576KiB time=00:01:43.43 bitrate=4480.9kbits/s speed=0.599x elapsed=0:02:52.79    
frame= 3113 fps= 18 q=24.0 size=   56576KiB time=00:01:43.70 bitrate=4469.3kbits/s speed=0.598x elapsed=0:02:53.31    
frame= 3122 fps= 18 q=24.0 size=   56832KiB time=00:01:44.00 bitrate=4476.6kbits/s speed=0.598x elapsed=0:02:53.82    
frame= 3130 fps= 18 q=24.0 size=   57088KiB time=00:01:44.26 bitrate=4485.3kbits/s speed=0.598x elapsed=0:02:54.34    
frame= 3138 fps= 18 q=24.0 size=   57344KiB time=00:01:44.53 bitrate=4493.9kbits/s speed=0.598x elapsed=0:02:54.86    
frame= 3147 fps= 18 q=24.0 size=   57600KiB time=00:01:44.83 bitrate=4501.0kbits/s speed=0.598x elapsed=0:02:55.38    
frame= 3156 fps= 18 q=24.0 size=   57856KiB time=00:01:45.13 bitrate=4508.1kbits/s speed=0.598x elapsed=0:02:55.89    
frame= 3164 fps= 18 q=24.0 size=   58112KiB time=00:01:45.40 bitrate=4516.6kbits/s speed=0.597x elapsed=0:02:56.40    
frame= 3172 fps= 18 q=24.0 size=   58368KiB time=00:01:45.66 bitrate=4525.1kbits/s speed=0.597x elapsed=0:02:56.92    
frame= 3181 fps= 18 q=24.0 size=   58880KiB time=00:01:45.96 bitrate=4551.9kbits/s speed=0.597x elapsed=0:02:57.43    
frame= 3190 fps= 18 q=24.0 size=   59136KiB time=00:01:46.26 bitrate=4558.7kbits/s speed=0.597x elapsed=0:02:57.95    
frame= 3198 fps= 18 q=24.0 size=   59136KiB time=00:01:46.53 bitrate=4547.3kbits/s speed=0.597x elapsed=0:02:58.46    
frame= 3207 fps= 18 q=24.0 size=   59392KiB time=00:01:46.83 bitrate=4554.2kbits/s speed=0.597x elapsed=0:02:58.98    
frame= 3216 fps= 18 q=24.0 size=   59392KiB time=00:01:47.13 bitrate=4541.4kbits/s speed=0.597x elapsed=0:02:59.49    
frame= 3225 fps= 18 q=24.0 size=   59648KiB time=00:01:47.43 bitrate=4548.3kbits/s speed=0.597x elapsed=0:03:00.01    
frame= 3233 fps= 18 q=24.0 size=   59648KiB time=00:01:47.70 bitrate=4537.0kbits/s speed=0.597x elapsed=0:03:00.53    
frame= 3242 fps= 18 q=24.0 size=   59648KiB time=00:01:48.00 bitrate=4524.4kbits/s speed=0.597x elapsed=0:03:01.04    
frame= 3251 fps= 18 q=24.0 size=   59904KiB time=00:01:48.30 bitrate=4531.2kbits/s speed=0.596x elapsed=0:03:01.56    
frame= 3259 fps= 18 q=24.0 size=   59904KiB time=00:01:48.56 bitrate=4520.1kbits/s speed=0.596x elapsed=0:03:02.08    
frame= 3267 fps= 18 q=24.0 size=   60160KiB time=00:01:48.83 bitrate=4528.3kbits/s speed=0.596x elapsed=0:03:02.60    
frame= 3275 fps= 18 q=24.0 size=   60416KiB time=00:01:49.10 bitrate=4536.5kbits/s speed=0.596x elapsed=0:03:03.10    
frame= 3284 fps= 18 q=24.0 size=   60416KiB time=00:01:49.40 bitrate=4524.0kbits/s speed=0.596x elapsed=0:03:03.62    
frame= 3293 fps= 18 q=24.0 size=   60672KiB time=00:01:49.70 bitrate=4530.8kbits/s speed=0.596x elapsed=0:03:04.14    
frame= 3301 fps= 18 q=24.0 size=   60928KiB time=00:01:49.96 bitrate=4538.9kbits/s speed=0.596x elapsed=0:03:04.66    
frame= 3309 fps= 18 q=24.0 size=   61184KiB time=00:01:50.23 bitrate=4546.9kbits/s speed=0.595x elapsed=0:03:05.17    
frame= 3318 fps= 18 q=24.0 size=   61440KiB time=00:01:50.53 bitrate=4553.5kbits/s speed=0.595x elapsed=0:03:05.69    
